,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_warm_start,param_verbose,param_random_state,param_oob_score,param_n_jobs,param_n_estimators,param_min_weight_fraction_leaf,param_min_samples_split,param_min_samples_leaf,param_min_impurity_decrease,param_max_samples,param_max_leaf_nodes,param_max_features,param_max_depth,param_criterion,param_ccp_alpha,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
51,4.986103129386902,0.11744387741112886,0.40114493370056153,0.06729960433251146,True,0,42,False,-1,2000,0.0,13,18,0.5,150,2000,log2,,absolute_error,0.8,True,"{'warm_start': True, 'verbose': 0, 'random_state': 42, 'oob_score': False, 'n_jobs': -1, 'n_estimators': 2000, 'min_weight_fraction_leaf': 0.0, 'min_samples_split': 13, 'min_samples_leaf': 18, 'min_impurity_decrease': 0.5, 'max_samples': 150, 'max_leaf_nodes': 2000, 'max_features': 'log2', 'max_depth': None, 'criterion': 'absolute_error', 'ccp_alpha': 0.8, 'bootstrap': True}",,,,,-0.11711367512944838,-0.16440697649439862,,-0.3455737509850193,,-0.15692546579438763,,,24
52,0.9452058792114257,0.08805484978081035,0.0,0.0,False,0,42,False,-1,1800,1.0,3,17,0.2,230,2000,log2,1800,squared_error,0.1,True,"{'warm_start': False, 'verbose': 0, 'random_state': 42, 'oob_score': False, 'n_jobs': -1, 'n_estimators': 1800, 'min_weight_fraction_leaf': 1.0, 'min_samples_split': 3, 'min_samples_leaf': 17, 'min_impurity_decrease': 0.2, 'max_samples': 230, 'max_leaf_nodes': 2000, 'max_features': 'log2', 'max_depth': 1800, 'criterion': 'squared_error', 'ccp_alpha': 0.1, 'bootstrap': True}",,,,,,,,,,,,,22
53,0.7520911931991577,0.08713704756217466,0.0,0.0,True,0,42,True,-1,1500,0.9,2,10,1.0,220,1700,,1000,squared_error,1.0,True,"{'warm_start': True, 'verbose': 0, 'random_state': 42, 'oob_score': True, 'n_jobs': -1, 'n_estimators': 1500, 'min_weight_fraction_leaf': 0.9, 'min_samples_split': 2, 'min_samples_leaf': 10, 'min_impurity_decrease': 1.0, 'max_samples': 220, 'max_leaf_nodes': 1700, 'max_features': None, 'max_depth': 1000, 'criterion': 'squared_error', 'ccp_alpha': 1.0, 'bootstrap': True}",,,,,,,,,,,,,21
54,0.37853572368621824,0.03287239920919715,0.0,0.0,False,0,42,False,-1,700,0.8,5,18,1.0,120,1900,sqrt,1400,squared_error,0.6,True,"{'warm_start': False, 'verbose': 0, 'random_state': 42, 'oob_score': False, 'n_jobs': -1, 'n_estimators': 700, 'min_weight_fraction_leaf': 0.8, 'min_samples_split': 5, 'min_samples_leaf': 18, 'min_impurity_decrease': 1.0, 'max_samples': 120, 'max_leaf_nodes': 1900, 'max_features': 'sqrt', 'max_depth': 1400, 'criterion': 'squared_error', 'ccp_alpha': 0.6, 'bootstrap': True}",,,,,,,,,,,,,20
55,1.431000566482544,0.06685627996855587,0.1262126684188843,0.05575428159824921,True,0,42,True,-1,400,0.0,14,15,0.6,250,900,,400,absolute_error,0.9,True,"{'warm_start': True, 'verbose': 0, 'random_state': 42, 'oob_score': True, 'n_jobs': -1, 'n_estimators': 400, 'min_weight_fraction_leaf': 0.0, 'min_samples_split': 14, 'min_samples_leaf': 15, 'min_impurity_decrease': 0.6, 'max_samples': 250, 'max_leaf_nodes': 900, 'max_features': None, 'max_depth': 400, 'criterion': 'absolute_error', 'ccp_alpha': 0.9, 'bootstrap': True}",,,,,-0.11710321708328986,-0.16441723363366276,,-0.34564549954107476,,-0.1568790285566658,,,19
56,0.8933468580245971,0.07683292103999509,0.0,0.0,True,0,42,True,-1,1600,0.9,19,7,0.7,200,1600,log2,2000,poisson,0.0,True,"{'warm_start': True, 'verbose': 0, 'random_state': 42, 'oob_score': True, 'n_jobs': -1, 'n_estimators': 1600, 'min_weight_fraction_leaf': 0.9, 'min_samples_split': 19, 'min_samples_leaf': 7, 'min_impurity_decrease': 0.7, 'max_samples': 200, 'max_leaf_nodes': 1600, 'max_features': 'log2', 'max_depth': 2000, 'criterion': 'poisson', 'ccp_alpha': 0.0, 'bootstrap': True}",,,,,,,,,,,,,18
57,1.2666629314422608,0.06852899856564122,0.1758068561553955,0.051583531334668795,True,0,42,True,-1,400,0.4,13,18,0.6,240,600,sqrt,,absolute_error,0.0,True,"{'warm_start': True, 'verbose': 0, 'random_state': 42, 'oob_score': True, 'n_jobs': -1, 'n_estimators': 400, 'min_weight_fraction_leaf': 0.4, 'min_samples_split': 13, 'min_samples_leaf': 18, 'min_impurity_decrease': 0.6, 'max_samples': 240, 'max_leaf_nodes': 600, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'absolute_error', 'ccp_alpha': 0.0, 'bootstrap': True}",,,,,-0.11714116859979155,-0.16441655970354346,,-0.34569360919194897,,-0.15695366864330343,,,17
58,0.982146954536438,0.08631271783693814,0.0,0.0,True,0,42,True,-1,1900,0.6,17,3,0.9,220,700,auto,1600,absolute_error,0.1,True,"{'warm_start': True, 'verbose': 0, 'random_state': 42, 'oob_score': True, 'n_jobs': -1, 'n_estimators': 1900, 'min_weight_fraction_leaf': 0.6, 'min_samples_split': 17, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.9, 'max_samples': 220, 'max_leaf_nodes': 700, 'max_features': 'auto', 'max_depth': 1600, 'criterion': 'absolute_error', 'ccp_alpha': 0.1, 'bootstrap': True}",,,,,,,,,,,,,16
59,5.174656653404236,0.11909784530246195,0.3926940679550171,0.05223889935744883,True,0,42,True,-1,1900,0.5,19,9,1.0,230,1200,log2,400,squared_error,0.8,True,"{'warm_start': True, 'verbose': 0, 'random_state': 42, 'oob_score': True, 'n_jobs': -1, 'n_estimators': 1900, 'min_weight_fraction_leaf': 0.5, 'min_samples_split': 19, 'min_samples_leaf': 9, 'min_impurity_decrease': 1.0, 'max_samples': 230, 'max_leaf_nodes': 1200, 'max_features': 'log2', 'max_depth': 400, 'criterion': 'squared_error', 'ccp_alpha': 0.8, 'bootstrap': True}",,,,,-0.12009987563961085,-0.17212909873077248,,-0.3371766157046822,,-0.1514413246390339,,,15
60,0.6618010759353637,0.08672731410316976,0.0,0.0,True,0,42,True,-1,1300,0.9,9,16,0.1,180,200,log2,1000,absolute_error,0.8,True,"{'warm_start': True, 'verbose': 0, 'random_state': 42, 'oob_score': True, 'n_jobs': -1, 'n_estimators': 1300, 'min_weight_fraction_leaf': 0.9, 'min_samples_split': 9, 'min_samples_leaf': 16, 'min_impurity_decrease': 0.1, 'max_samples': 180, 'max_leaf_nodes': 200, 'max_features': 'log2', 'max_depth': 1000, 'criterion': 'absolute_error', 'ccp_alpha': 0.8, 'bootstrap': True}",,,,,,,,,,,,,14
